female_family	male_family	male_rep	empty_area	length	width	group	empty_area_percent
401	491-1	m1	61150	1188	746	gex2_R82A03	6.89987452722037
401	491L-2	m1	22043	1235	746	gex2_R82A03	2.39257144717847
401	491-5	m1	23996	1256	746	gex2_R82A03	2.56100476426291
402	492-1	m1	5815	1469	746	gex2_R84A12	0.530626696134775
403	492-1	m4	136009	1350	746	gex2_R84A12	13.5050143977758
401	492-2	m1	111207	1508	746	gex2_R84A12	9.8853478498944
400	569AL-2	m1	45864	1343	746	gex2_R82A03	4.57780288617975
400	570AL-1	m2	144404	1062	746	gex2_R84A12	18.227028773673
400	570AL-4	m2	96156	1444	746	gex2_R84A12	8.92627717169317
410	573A-1	m1	17441	1250	746	gex2_R84A12	1.87034852546917
400	575-2	m1	65896	1111	746	gex2_R84A12	7.95071464250983
400	576-4	m1	156515	1136	746	homo	18.4688054601065
400	577-1	m1	278448	1182	746	homo	31.5782311073611
404	gex2 homo pool	m1	426781	1372	746	homo	41.6977035931186
404	gex2 homo pool	m2	329363	1292	746	homo	34.1722416354717
402	495B-1	m1	1059	1234	746	gfp-pollenMutant	0.115038172250924
403	495B-1	m2	7529	1396	746	gfp-pollenMutant	0.722957972606528
403	495B-1	m3	9640	1148	746	gfp-pollenMutant	1.12563170825121
402	495B-2	m1	1628	1508	746	gfp-pollenMutant	0.144715227455359
402	495B-5	m1	35578	1518	746	gfp-pollenMutant	3.14174499394222
400	561-3	m3	72339	1044	746	gfp-pollenMutant	9.28823456904256
400	562B-2	m4	51367	1141	746	gfp-pollenMutant	6.03475621074595
400	429-1	m1	19962	1328	746	gfp-control1	2.01496333860913
402	429-2	m1	54921	1325	746	gfp-control1	5.55627497597248
402	429-2	m2	30444	1403	746	gfp-control1	2.9087420865667
402	429-2	m3	69312	1458	746	gfp-control1	6.37253279493375
400	429L-1	m1	44871	1222	746	gfp-control1	4.92215986625889
402	447-1	m1	3910	1485	746	gfp-control2	0.352948610321264
402	447-3	m1	3188	1506	746	gfp-control2	0.283762180945565
402	447-3	m2	2569	1484	746	gfp-control2	0.232055237998887
402	447-3	m3	183617	1517	746	gfp-control2	16.225140984835
403	447-3	m4	72632	1512	746	gfp-control2	6.43928110416046
402	447-4	m1	1334	1511	746	gfp-control2	0.118345714980225
