DsGFP_allele	Gene_designation_v3	Gene_designation_v4	Expression_class	Maternal_parent	paternal_family	paternal_plant	Male_rep	Ac_present	Marker_type	Total_seeds	Marker_seeds	Non_marker_seeds	Marker_transmission	Chi_squared_test_uncorrected
tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	402	456	2	m1	0	1	641	328	313	0.511700468018721	0.553539666881165
tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	402	456	2	m2	0	1	492	229	263	0.465447154471545	0.125315681808317
tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	402	456	2	m3	0	1	136	71	65	0.522058823529412	0.606905427217951
tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	402	456	1	m1	1	1	606	295	311	0.486798679867987	0.515720920728656
tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	402	456	3	m1	1	1	276	139	137	0.503623188405797	0.904177497498776
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	1	m1	1	1	495	246	249	0.496969696969697	0.892738400944348
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	1	m2	1	1	442	204	238	0.461538461538462	0.105831862279571
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	1	m3	1	1	305	143	162	0.468852459016393	0.276622993352214
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	2/3	m1	0	1	370	181	189	0.489189189189189	0.677483036142297
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	2/3	m2	0	1	269	121	148	0.449814126394052	0.0997186676850541
tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	402	458	2/3	m3	0	1	117	64	53	0.547008547008547	0.309177044632911
tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	402	472	2	m1	1	2	436	232	204	0.532110091743119	0.179934479171923
tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	401	472	4	m1	1	2	525	252	273	0.48	0.359396770820519
tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	403	472	1	m1	0	2	475	221	254	0.465263157894737	0.129989360810376
tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	401	472	3	m1	0	2	297	148	149	0.498316498316498	0.953728009757749
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	401	421	1	m1	0	1	188	100	88	0.531914893617021	0.38147056115119
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	401	421	1	m2	0	1	205	116	89	0.565853658536585	0.0593270609465234
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	402	421	1	m3	0	1	248	125	123	0.504032258064516	0.898940298032126
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	400	421	2	m1	0	1	238	130	108	0.546218487394958	0.153854431813616
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	402	421	4	m1	1	1	431	172	259	0.39907192575406	2.78165596759861e-05
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	402	421	5	m1	0	1	413	205	208	0.49636803874092	0.882642394561549
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	402	421	5	m2	0	1	356	180	176	0.50561797752809	0.832107365106955
tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	402	421	5	m3	0	1	387	207	180	0.534883720930233	0.169911841731492
tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	401	423	1	m1	1	1	306	135	171	0.441176470588235	0.0395917632366905
tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	402	423	2	m1	0	1	432	208	224	0.481481481481481	0.441418326782054
tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	402	423	2	m2	0	1	514	255	259	0.496108949416342	0.859954223656595
tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	402	423	2	m3	0	1	605	318	287	0.525619834710744	0.20755062195762
tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	401	442	1	m1	1	1	427	199	228	0.466042154566745	0.160495100394607
tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	401	442	2	m1	1	1	307	142	165	0.462540716612378	0.189291023932688
tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	402	442	3	m1	0	1	145	79	66	0.544827586206897	0.280324244891913
tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	402	442	3	m2	0	1	405	199	206	0.491358024691358	0.727965757763537
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	401	481	1	m1	1	1	403	185	218	0.459057071960298	0.10020779188825
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	402	481	2	m1	0	1	292	145	147	0.496575342465753	0.906827446790414
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	403	481	3	m1	1	1	237	120	117	0.506329113924051	0.8454939839779
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	400	481	1	m1	0	1	335	134	201	0.4	0.000251624298198916
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	400	481	1	m2	0	1	134	58	76	0.432835820895522	0.11995484202916
tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	400	481	1	m3	0	1	319	133	186	0.41692789968652	0.00300300352720306
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	402	498	2	m1	0	1	538	270	268	0.50185873605948	0.931286665116335
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	2	m2	0	1	457	238	219	0.520787746170678	0.374119975996447
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	2	m3	0	1	455	215	240	0.472527472527473	0.241189798432826
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	3	m1	0	1	463	208	255	0.449244060475162	0.0289420291916767
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	4	m1	0	1	392	196	196	0.5	1
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	5	m1	1	1	310	129	181	0.416129032258065	0.0031429285311656
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	400	498	2	m1	0	1	364	168	196	0.461538461538462	0.142213241936393
tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	403	498	2	m2	0	1	460	238	222	0.517391304347826	0.455665091393344
