female_family	male_family	male_rep_number	full_size_GFP	full_size_not_GFP	small_seeds	group	small_seed_percent
401	491-1	m1	106	222	17	gex2_R82A03	4.92753623188406
401	491L-2	m1	132	251	19	gex2_R82A03	4.72636815920398
401	491-5	m1	116	230	21	gex2_R82A03	5.72207084468665
402	492-1	m1	104	266	33	gex2_R84A12	8.18858560794045
403	492-1	m4	80	230	22	gex2_R84A12	6.62650602409639
401	492-2	m1	68	233	41	gex2_R84A12	11.9883040935673
400	569AL-2	m1	163	229	42	gex2_R82A03	9.67741935483871
400	570AL-1	m2	58	126	16	gex2_R84A12	8
400	570AL-4	m2	79	228	17	gex2_R84A12	5.24691358024691
410	573A-1	m1	45	200	9	gex2_R84A12	3.54330708661417
400	575-1	m1	179	0	67	homo	27.2357723577236
400	575-2	m1	91	141	26	gex2_R84A12	10.077519379845
400	576-4	m1	200	0	19	homo	8.67579908675799
400	577-1	m1	165	0	59	homo	26.3392857142857
404	gex2 homo pool	m1	175	0	13	homo	6.91489361702128
404	gex2 homo pool	m2	152	1	22	homo	12.5714285714286
402	495B-1	m1	168	314	6	gfp-pollenMutant	1.22950819672131
403	495B-1	m2	129	304	21	gfp-pollenMutant	4.62555066079295
403	495B-1	m3	87	273	19	gfp-pollenMutant	5.0131926121372
402	495B-2	m1	151	458	15	gfp-pollenMutant	2.40384615384615
402	495B-5	m1	141	288	6	gfp-pollenMutant	1.37931034482759
400	561-3	m3	78	134	10	gfp-pollenMutant	4.5045045045045
400	562B-2	m4	76	148	2	gfp-pollenMutant	0.884955752212389
400	563B-1	m4	75	100	7	gfp-pollenMutant	3.84615384615385
400	429-1	m1	201	196	2	gfp-control1	0.50125313283208
402	429-2	m1	156	180	6	gfp-control1	1.75438596491228
402	429-2	m2	261	237	5	gfp-control1	0.99403578528827
402	429-2	m3	178	198	4	gfp-control1	1.05263157894737
400	429L-1	m1	161	166	7	gfp-control1	2.09580838323353
402	447-1	m1	229	244	8	gfp-control2	1.66320166320166
402	447-3	m1	285	291	7	gfp-control2	1.20068610634648
402	447-3	m2	280	236	13	gfp-control2	2.45746691871456
402	447-3	m3	169	164	19	gfp-control2	5.39772727272727
403	447-3	m4	176	146	8	gfp-control2	2.42424242424242
402	447-4	m1	288	273	7	gfp-control2	1.23239436619718
