female_family	allele	expression_category	v3_gene	v4_gene	total_GFP_kernels	total_WT_kernels	percent_GFP	chi_squared_p_value	sig	FPKM
427	R106G12	sperm_cell_high	GRMZM2G099382	Zm00001d044109	435	473	0.479074889867841	0.207282081879364	0	126.303
434	R26G07	sperm_cell_high	GRMZM2G007659	Zm00001d042810	257	278	0.480373831775701	0.363926211072808	0	118.053
437	R31B01	sperm_cell_high	GRMZM2G160069	Zm00001d025834	396	400	0.49748743718593	0.887256751407984	0	46.2179
441	R35A03	sperm_cell_high	GRMZM2G172726	Zm00001d021974	452	455	0.498346196251378	0.920651282848313	0	160.436
451	R53C03	sperm_cell_high	GRMZM2G038252	Zm00001d043076	287	301	0.488095238095238	0.563702861650773	0	48.0851
454	R60D10	sperm_cell_high	GRMZM2G365613	Zm00001d006218	174	166	0.511764705882353	0.664389443171999	0	76.6179
474	R87A03	sperm_cell_high	GRMZM2G100318	Zm00001d012128	420	484	0.464601769911504	0.033286678195936	1	51.2846
491	R82A03	sperm_cell_high	GRMZM2G036832	Zm00001d005781	455	475	0.489247311827957	0.511936191162111	0	392.156
492	R84A12	sperm_cell_high	GRMZM2G036832	Zm00001d005781	821	805	0.504920049200492	0.691523003647356	0	392.156
494	R91F11	sperm_cell_high	GRMZM2G114899	Zm00001d034788	646	638	0.503115264797508	0.823334535297015	0	220.451
443	R37A04	sperm_cell_high	GRMZM2G352898	Zm00001d048434	621	603	0.507352941176471	0.606905427217951	0	32.0009
420	R08A07	vegetative_cell_high	GRMZM5G845021	Zm00001d048785	163	172	0.486567164179104	0.622915510095657	0	353.673
423	R103E04	vegetative_cell_high	GRMZM5G878153	Zm00001d034799	117	117	0.5	1	0	35.5349
432	R23D05	vegetative_cell_high	GRMZM2G126858	Zm00001d026303	302	331	0.477093206951027	0.249055501279844	0	31.1667
433	R24D03	vegetative_cell_high	GRMZM2G120136	Zm00001d026445	221	205	0.518779342723005	0.438219991688729	0	165.028
435	R27E01	vegetative_cell_high	GRMZM2G016734	Zm00001d028820	601	579	0.509322033898305	0.521883490695109	0	47.4902
466	R77F09	vegetative_cell_high	GRMZM2G142249	Zm00001d032279	267	254	0.512476007677543	0.568989502256798	0	33.3009
486	R04G10	vegetative_cell_high	GRMZM2G114093	Zm00001d032310	763	747	0.505298013245033	0.680524131462573	0	60.916
418	R04A02	vegetative_cell_high	GRMZM2G359879	Zm00001d028437	309	261	0.542105263157895	0.0443784273454868	1	52.5708
421	R101B03	vegetative_cell_high	GRMZM2G012263	Zm00001d037061	383	437	0.467073170731707	0.0593270609465235	0	4371.01
422	R102H01	vegetative_cell_high	GRMZM2G350802	Zm00001d037695	457	459	0.498908296943231	0.9473126528668	0	2786.36
439	R31H05	vegetative_cell_high	GRMZM2G136508	Zm00001d025437	267	237	0.529761904761905	0.18144920772142	0	196.9
440	R33F03	vegetative_cell_high	GRMZM2G039583	Zm00001d022250	353	346	0.505007153075823	0.791191027776792	0	304.574
442	R35A08	vegetative_cell_high	GRMZM2G172751	Zm00001d027590	295	328	0.473515248796148	0.186129166311541	0	162
450	R52E07	vegetative_cell_high	GRMZM5G827174	Zm00001d007845	283	299	0.486254295532646	0.507188807477955	0	153.004
459	R67C09	vegetative_cell_high	GRMZM2G135570	Zm00001d014731	437	355	0.551767676767677	0.00357123633484475	1	21028.2
468	R81E02	vegetative_cell_high	GRMZM2G012263	Zm00001d037061	593	620	0.488870568837593	0.438200818646063	0	4371.01
471	R83B04	vegetative_cell_high	GRMZM2G142863	Zm00001d003947	472	455	0.509169363538296	0.576603184359523	0	90.3365
475	R88B08	vegetative_cell_high	GRMZM2G018372	Zm00001d041514	131	124	0.513725490196078	0.661127509516306	0	720.42
481	R92F08	vegetative_cell_high	GRMZM2G153987	Zm00001d014782	372	391	0.487549148099607	0.491549649405134	0	330.685
487	R32B05	vegetative_cell_high	GRMZM2G134054	Zm00001d034839	574	506	0.531481481481481	0.0385297516499146	1	32.8555
488	R34C11	vegetative_cell_high	GRMZM2G045278	Zm00001d012382	446	430	0.509132420091324	0.588790279089927	0	885.729
489	R45E04	vegetative_cell_high	GRMZM2G134054	Zm00001d034839	417	443	0.484883720930233	0.375298257120107	0	32.8555
490	R49F11	vegetative_cell_high	GRMZM2G012328	Zm00001d003431	609	624	0.493917274939173	0.669249080359621	0	4175.48
498	R107C12	vegetative_cell_high	GRMZM2G045278	Zm00001d012382	913	867	0.512921348314607	0.275579004885599	0	885.729
415	R01G01	vegetative_cell_high	GRMZM2G124434	Zm00001d032950	451	440	0.506172839506173	0.712490108235884	0	176.627
417	R02D02	vegetative_cell_high	GRMZM2G006894	Zm00001d026490	340	311	0.522273425499232	0.255705702172084	0	54.9727
445	R41F01	vegetative_cell_high	GRMZM2G056252	Zm00001d017840	666	663	0.501128668171558	0.934414343119821	0	159.129
462	R72D11	vegetative_cell_high	GRMZM2G035243	Zm00001d027856	261	269	0.492452830188679	0.728217375352447	0	90.5725
469	R81G05	vegetative_cell_high	GRMZM5G876898	Zm00001d002258	622	559	0.526672311600339	0.0667692245151931	0	64.6735
480	R92A10	vegetative_cell_high	GRMZM2G095206	Zm00001d046483	302	290	0.510135135135135	0.621873424330741	0	132.288
484	R98H09	vegetative_cell_high	GRMZM5G872068	Zm00001d017958	165	157	0.512422360248447	0.655725417019097	0	369.498
485	R99B02	vegetative_cell_high	GRMZM2G102912	Zm00001d015242	468	483	0.49211356466877	0.62667768828496	0	56.2152
461	R69C04	vegetative_cell_high	GRMZM2G307402	Zm00001d036330	615	618	0.498783454987835	0.931914960123276	0	237.793
444	R39B06	vegetative_cell_high	GRMZM2G089699	Zm00001d048384	255	257	0.498046875	0.929568022277613	0	2409.39
495	R96C12	vegetative_cell_high	GRMZM2G082517	Zm00001d015901	591	549	0.518421052631579	0.213524354036182	0	4427.71
426	R106F04	seedling_only	AC217975.3_FG001	Zm00001d022274	243	269	0.474609375	0.250535974413638	0	103.9473
429	R12H07	seedling_only	GRMZM2G044882	Zm00001d051110	290	288	0.501730103806228	0.93370123284699	0	37.5026
447	R46C04	seedling_only	GRMZM2G051403	Zm00001d013295	452	443	0.505027932960894	0.763538928605075	0	106.187666666667
449	R52B09	seedling_only	GRMZM2G342243	Zm00001d036283	126	135	0.482758620689655	0.5774686624273	0	96.7292666666667
456	R63F09	seedling_only	GRMZM2G000052	Zm00001d002266	288	289	0.499133448873484	0.966793223183223	0	38.2865666666667
458	R65E02	seedling_only	GRMZM2G129209	Zm00001d007228	126	145	0.464944649446494	0.24843137925153	0	234.641
452	R53F11	seedling_only	GRMZM2G127798	Zm00001d035925	329	315	0.510869565217391	0.581169475857715	0	199.537
465	R76E07	seedling_only	GRMZM2G100288	Zm00001d029047	392	405	0.491844416562108	0.645169122107259	0	49.0259333333333
467	R80E09	seedling_only	GRMZM2G111143	Zm00001d004768	325	290	0.528455284552846	0.158145500181787	0	48.5469666666667
472	R83H05	seedling_only	GRMZM2G007283	Zm00001d005036	589	587	0.500850340136054	0.95349279356058	0	70.2262666666667
